t,Xx1,Xx2,Xx3,Xy1,Xy2,Xy3,Xt1,Xt2,Xt3,Zx1,Zx2,Zx3,Zy1,Zy2,Zy3,Zt1,Zt2,Zt3,Rx1,Rx2,Rx3,Ry1,Ry2,Ry3,Rt1,Rt2,Rt3,P11,P12,P13,P14,P15,P16,P17,P18,P19,P21,P22,P23,P24,P25,P26,P27,P28,P29,P31,P32,P33,P34,P35,P36,P37,P38,P39,P41,P42,P43,P44,P45,P46,P47,P48,P49,P51,P52,P53,P54,P55,P56,P57,P58,P59,P61,P62,P63,P64,P65,P66,P67,P68,P69,P71,P72,P73,P74,P75,P76,P77,P78,P79,P81,P82,P83,P84,P85,P86,P87,P88,P89,P91,P92,P93,P94,P95,P96,P97,P98,P99
1067,59999.40000227139,-1.1592310436582549e-14,-9.198196096184007e-16,59999.40000227136,-1.1712001788577276e-14,-3.3136466495129556e-15,-1.7467148312397346e-14,-1.7467148312397343e-14,-2.8127452999029524e-16,0.0,0.0,-0.12629413604736328,0.0,0.0,0.10354921966791153,1.8942366550551086,0.0,0.0,0.0,0.0,0.12629413604736328,0.0,0.0,0.10354921966791153,1.8942366550551086,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314674647e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-2.5720364845499307e-29,2.9859369058203643e-10,3.3126713479510565e-10,-7.379449288860824e-19,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350200905e-10,-2.5720364845499895e-29,1.2930421117086128e-28,-2.2138324862862026e-17,-2.962839676622575e-16,-1.4758898577352207e-17,-1.0368093312232453e+20,-360001530.6497191,3.3613871350200905e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-2.5720364845499895e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314560767780555e-10,3.45819086884325e-10,1.1527363665191143e-18,3.2637909314674647e-10,-2.572036484549931e-29,1.2930421117086128e-28,-0.002499999696321895,-0.02512500000000001,1.4975,3.458205506295032e-17,4.628222120454861e-16,2.3054727330751725e-17,88.09087730612411,2.9859369058203643e-10,-2.2138324862862032e-17,88.09087731338751,3.1314560767780555e-10,3.458205506295032e-17,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.312671347951056e-10,-2.9628396766225753e-16,97.50087787482606,3.4581908688432504e-10,4.628222120454861e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-7.379449288860825e-19,-1.4758898577352207e-17,1.688944494396248e-10,1.1527363665191143e-18,2.3054727330751722e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
1068,59999.40000227139,-1.1921583618573454e-14,-7.505283249436529e-15,59999.40000227136,-1.1811307343654553e-14,-5.2997577510585144e-15,-1.7467148312397346e-14,-1.7467148312397356e-14,-2.8127452999029583e-16,0.0,0.0,-0.14245499670505524,0.0,0.0,0.12928688526153564,1.8939202714738541,0.0,0.0,0.0,0.0,0.14245499670505524,0.0,0.0,0.12928688526153564,1.8939202714738541,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.26379093146748e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-3.58962836873684e-29,2.9859368858046935e-10,3.3126710800752196e-10,-2.07232435464956e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.361387135020129e-10,-3.5896283687369225e-29,-7.421416566651704e-29,-6.216966604074611e-17,-8.320356412169837e-16,-4.144648709262175e-17,-1.0368093312232453e+20,-360001530.6497191,3.3613871350201283e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-3.5896283687369225e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.131456068115721e-10,3.458190752912577e-10,5.7524678411318805e-19,3.26379093146748e-10,-3.58962836873684e-29,-7.421416566651704e-29,-0.002499999696321895,-0.02512500000000001,1.4975,1.7257385592619736e-17,2.309608656691778e-16,1.1504935682633199e-17,88.09087730612411,2.9859368858046935e-10,-6.216966604074611e-17,88.09087731338751,3.131456068115721e-10,1.7257385592619736e-17,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.312671080075219e-10,-8.320356412169838e-16,97.50087787482606,3.458190752912577e-10,2.3096086566917784e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-2.07232435464956e-18,-4.144648709262175e-17,1.688944494396248e-10,5.752467841131879e-19,1.1504935682633196e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
1069,59999.40000227139,-1.2348946657095653e-14,-1.6052544019880498e-14,59999.40000227136,-1.1659601040737361e-14,-2.265631692714671e-15,-1.746714831239735e-14,-1.746714831239738e-14,-2.8127452999029707e-16,0.0,0.0,0.04249707981944084,0.0,0.0,0.040701426565647125,1.8942366550551086,0.0,0.0,0.0,0.0,0.04249707981944084,0.0,0.0,0.040701426565647125,1.8942366550551086,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314673685e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-1.3497824639133018e-29,2.985936867173277e-10,3.312670830725274e-10,-3.3144201005360843e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350201634e-10,-1.34978246391355e-29,3.7375501529816515e-28,-9.943249969871794e-17,-1.3307355325115067e-15,-6.628840201035223e-17,-1.0368093312232453e+20,-360001530.6497191,3.3613871350201634e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-1.34978246391355e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314561298929894e-10,3.458191579696637e-10,4.693735606488291e-18,3.2637909314673685e-10,-1.349782463913302e-29,3.7375501529816515e-28,-0.002499999696321895,-0.02512500000000001,1.4975,1.408119218819796e-16,1.884528986176849e-15,9.387471213013525e-17,88.09087730612411,2.985936867173277e-10,-9.943249969871795e-17,88.09087731338751,3.131456129892989e-10,1.408119218819796e-16,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.312670830725274e-10,-1.330735532511507e-15,97.50087787482606,3.458191579696637e-10,1.884528986176849e-15,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-3.3144201005360835e-18,-6.628840201035222e-17,1.688944494396248e-10,4.69373560648829e-18,9.387471213013525e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
1070,59999.40000227139,-1.1968116614505306e-14,-8.435943168073565e-15,59999.40000227136,-1.2091759294278902e-14,-1.0908796763545494e-14,-1.746714831239734e-14,-1.7467148312397267e-14,-2.8127452999029145e-16,0.0,0.0,-0.05746084079146385,0.0,0.0,0.014963760040700436,1.8942366550551086,0.0,0.0,0.0,0.0,0.05746084079146385,0.0,0.0,0.014963760040700436,1.8942366550551086,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.263790931467224e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,9.434374229607337e-30,2.985936895635968e-10,3.3126712116501707e-10,-1.4169053710618107e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.36138713502011e-10,9.434374229603782e-30,8.32398992672939e-28,-4.2507116963591946e-17,-5.688857375561316e-16,-2.8338107420866765e-17,-1.0368093312232453e+20,-360001530.6497191,3.36138713502011e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,9.434374229603781e-30,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314562100735883e-10,3.458192652778101e-10,1.0039114439373767e-17,3.263790931467223e-10,9.434374229607339e-30,8.32398992672939e-28,-0.002499999696321895,-0.02512500000000001,1.4975,3.011731202430638e-16,4.030691914208981e-15,2.0078228878784478e-16,88.09087730612411,2.985936895635968e-10,-4.250711696359195e-17,88.09087731338751,3.1314562100735883e-10,3.011731202430638e-16,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.312671211650171e-10,-5.688857375561317e-16,97.50087787482606,3.4581926527781014e-10,4.030691914208981e-15,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-1.4169053710618109e-18,-2.8338107420866765e-17,1.688944494396248e-10,1.0039114439373766e-17,2.0078228878784478e-16,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
1071,59999.40000227139,-1.1621888142497178e-14,-1.5113737279109978e-15,59999.40000227136,-1.174301834700813e-14,-3.933977818130042e-15,-1.7467148312397346e-14,-1.7467148312397337e-14,-2.8127452999029495e-16,0.0,0.0,-0.30466216802597046,0.0,0.0,0.08738835901021957,1.8939202714738541,0.0,0.0,0.0,0.0,0.30466216802597046,0.0,0.0,0.08738835901021957,1.8939202714738541,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314673525e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-3.4750336379030283e-29,2.9859368145557044e-10,3.3126701265282267e-10,-6.822261877615731e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350202627e-10,-3.4750336379034033e-29,-5.129521949978372e-29,-2.0466764366437956e-16,-2.7391296266877313e-15,-1.3644523755194518e-16,-1.0368093312232453e+20,-360001530.6497191,3.3613871350202627e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-3.4750336379034033e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.131456138623373e-10,3.4581916965380364e-10,5.275761820886415e-18,3.263790931467353e-10,-3.475033637903028e-29,-5.129521949978372e-29,-0.002499999696321895,-0.02512500000000001,1.4975,1.5827269017110402e-16,2.1182117846343447e-15,1.0551523641809775e-16,88.09087730612411,2.985936814555705e-10,-2.046676436643796e-16,88.09087731338751,3.131456138623373e-10,1.5827269017110404e-16,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.3126701265282267e-10,-2.7391296266877313e-15,97.50087787482606,3.4581916965380364e-10,2.118211784634345e-15,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-6.822261877615731e-18,-1.3644523755194518e-16,1.688944494396248e-10,5.275761820886415e-18,1.0551523641809774e-16,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
1072,59999.40000227139,-1.1654090633388274e-14,-2.155423545732933e-15,59999.40000227136,-1.2134918251058365e-14,-1.1771975899134748e-14,-1.7467148312397346e-14,-1.746714831239734e-14,-2.812745299902951e-16,0.0,0.0,-0.13347674906253815,0.0,0.0,0.05686229094862938,1.8942366550551086,0.0,0.0,0.0,0.0,0.13347674906253815,0.0,0.0,0.05686229094862938,1.8942366550551086,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.26379093146747e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-6.089716538148284e-30,2.985936879985458e-10,3.31267100219461e-10,-2.4602738026833275e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350201396e-10,-6.0897165381493386e-30,5.21917177317883e-28,-7.380813738845186e-17,-9.877968602718927e-16,-4.9205476053297105e-17,-1.0368093312232453e+20,-360001530.6497191,3.3613871350201396e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-6.0897165381493386e-30,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.131456073665003e-10,3.4581908271803193e-10,9.45199327664149e-19,3.2637909314674704e-10,-6.0897165381482855e-30,5.21917177317883e-28,-0.002499999696321895,-0.02512500000000001,1.4975,2.8355950366598906e-17,3.7949635004223844e-16,1.8903986553652416e-17,88.09087730612411,2.985936879985458e-10,-7.380813738845186e-17,88.09087731338751,3.131456073665003e-10,2.8355950366598906e-17,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.31267100219461e-10,-9.877968602718927e-16,97.50087787482606,3.4581908271803193e-10,3.794963500422384e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-2.4602738026833275e-18,-4.9205476053297105e-17,1.688944494396248e-10,9.451993276641486e-19,1.8903986553652416e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
1073,59999.40000227139,-1.2211195704304593e-14,-1.3297524964059295e-14,59999.40000227136,-1.183731237929472e-14,-5.819858463861824e-15,-1.7467148312397352e-14,-1.746714831239742e-14,-2.8127452999029894e-16,0.0,0.0,-0.17238251864910126,0.0,0.0,0.08858545869588852,1.8942366550551086,0.0,0.0,0.0,0.0,0.17238251864910126,0.0,0.0,0.08858545869588852,1.8942366550551086,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.263790931467459e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-5.1262244677139244e-30,2.985936806458348e-10,3.3126700181588257e-10,-7.362086226526935e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.361387135020278e-10,-5.126224467716622e-30,5.4118701872656765e-28,-2.2086235730499198e-16,-2.955868428838649e-15,-1.4724172453016925e-16,-1.0368093312232453e+20,-360001530.6497191,3.361387135020278e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-5.126224467716625e-30,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.13145607970674e-10,3.45819090803873e-10,1.3479822023146187e-18,3.263790931467459e-10,-5.1262244677139195e-30,5.4118701872656765e-28,-0.002499999696321895,-0.02512500000000001,1.4975,4.043942405064816e-17,5.412131713651586e-16,2.6959644046661812e-17,88.09087730612411,2.985936806458348e-10,-2.20862357304992e-16,88.09087731338751,3.13145607970674e-10,4.043942405064816e-17,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.3126700181588257e-10,-2.955868428838649e-15,97.50087787482606,3.4581909080387297e-10,5.412131713651585e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-7.362086226526935e-18,-1.4724172453016925e-16,1.688944494396248e-10,1.3479822023146185e-18,2.6959644046661806e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
1074,59999.40000227139,-1.166544822458698e-14,-2.3825753697070315e-15,59999.40000227136,-1.1777416049539103e-14,-4.621931868749481e-15,-1.7467148312397346e-14,-1.746714831239732e-14,-2.8127452999029416e-16,0.0,0.0,0.016759412363171577,0.0,0.0,0.11133037507534027,1.8942366550551086,0.0,0.0,0.0,0.0,0.016759412363171577,0.0,0.0,0.11133037507534027,1.8942366550551086,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314672703e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-2.5138655391160714e-29,2.985936862294288e-10,3.3126707654282795e-10,-3.63968633680215e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350201727e-10,-2.5138655391164422e-29,1.409384002575887e-28,-1.0919047664754478e-16,-1.4613295202977657e-15,-7.279372673567356e-17,-1.0368093312232453e+20,-360001530.6497191,3.3613871350201727e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-2.5138655391164424e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.131456184229159e-10,3.4581923068942023e-10,8.316150680491488e-18,3.2637909314672703e-10,-2.5138655391160717e-29,1.409384002575887e-28,-0.002499999696321895,-0.02512500000000001,1.4975,2.4948426118430316e-16,3.3389241160302984e-15,1.663230136101992e-16,88.09087730612411,2.9859368622942885e-10,-1.0919047664754478e-16,88.09087731338751,3.131456184229159e-10,2.494842611843031e-16,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.31267076542828e-10,-1.4613295202977657e-15,97.50087787482606,3.4581923068942023e-10,3.3389241160302988e-15,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-3.63968633680215e-18,-7.279372673567355e-17,1.688944494396248e-10,8.316150680491487e-18,1.663230136101992e-16,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
1075,59999.40000227139,-1.166726570511575e-14,-2.418924980282431e-15,59999.40000227136,-1.1605063870860481e-14,-1.1748882951770598e-15,-1.7467148312397346e-14,-1.746714831239735e-14,-2.8127452999029554e-16,0.0,0.0,-0.1496376097202301,0.0,0.0,0.11252747476100922,1.8939202714738541,0.0,0.0,0.0,0.0,0.1496376097202301,0.0,0.0,0.11252747476100922,1.8939202714738541,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314674554e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-2.7799869783747175e-29,2.985936873531862e-10,3.312670915824162e-10,-2.890513983595182e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350201515e-10,-2.779986978374853e-29,8.771411240590189e-29,-8.671532940436822e-17,-1.1605377557800238e-15,-5.781027967153419e-17,-1.0368093312232453e+20,-360001530.6497191,3.3613871350201515e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-2.779986978374853e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.131456081837618e-10,3.45819093655692e-10,1.4900408786947418e-18,3.2637909314674554e-10,-2.779986978374717e-29,8.771411240590189e-29,-0.002499999696321895,-0.02512500000000001,1.4975,4.470117991404753e-17,5.982495525804109e-16,2.9800817574264283e-17,88.09087730612411,2.985936873531862e-10,-8.67153294043682e-17,88.09087731338751,3.131456081837618e-10,4.4701179914047535e-17,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.312670915824162e-10,-1.1605377557800238e-15,97.50087787482606,3.458190936556921e-10,5.982495525804109e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-2.890513983595182e-18,-5.781027967153418e-17,1.688944494396248e-10,1.4900408786947414e-18,2.9800817574264283e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
1076,59999.40000227139,-1.1571202506732194e-14,-4.97661012611302e-16,59999.40000227136,-1.1638443715786289e-14,-1.842485193693232e-15,-1.7467148312397346e-14,-1.7467148312397346e-14,-2.8127452999029524e-16,0.0,0.0,-0.2106897532939911,0.0,0.0,0.09816227108240128,1.8939202714738541,0.0,0.0,0.0,0.0,0.2106897532939911,0.0,0.0,0.09816227108240128,1.8939202714738541,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.263790931467455e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-3.2330890702416864e-29,2.985936905868072e-10,3.312671348589543e-10,-7.347644108296932e-19,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350200905e-10,-3.2330890702417565e-29,-2.9063059674920974e-30,-2.204290942041006e-17,-2.9500699363330004e-16,-1.4695288216224422e-17,-1.0368093312232453e+20,-360001530.6497191,3.3613871350200905e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-3.2330890702417565e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314560821786086e-10,3.458190941120499e-10,1.512773593206242e-18,3.2637909314674544e-10,-3.2330890702416864e-29,-2.9063059674920974e-30,-0.002499999696321895,-0.02512500000000001,1.4975,4.538316064047435e-17,6.073767090763901e-16,3.025547186449429e-17,88.09087730612411,2.985936905868072e-10,-2.2042909420410063e-17,88.09087731338751,3.1314560821786086e-10,4.538316064047435e-17,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.312671348589543e-10,-2.950069936333001e-16,97.50087787482606,3.458190941120499e-10,6.073767090763901e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-7.347644108296929e-19,-1.4695288216224422e-17,1.688944494396248e-10,1.5127735932062417e-18,3.025547186449428e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
