t,Xx1,Xx2,Xx3,Xy1,Xy2,Xy3,Xt1,Xt2,Xt3,Zx1,Zx2,Zx3,Zy1,Zy2,Zy3,Zt1,Zt2,Zt3,Rx1,Rx2,Rx3,Ry1,Ry2,Ry3,Rt1,Rt2,Rt3,P11,P12,P13,P14,P15,P16,P17,P18,P19,P21,P22,P23,P24,P25,P26,P27,P28,P29,P31,P32,P33,P34,P35,P36,P37,P38,P39,P41,P42,P43,P44,P45,P46,P47,P48,P49,P51,P52,P53,P54,P55,P56,P57,P58,P59,P61,P62,P63,P64,P65,P66,P67,P68,P69,P71,P72,P73,P74,P75,P76,P77,P78,P79,P81,P82,P83,P84,P85,P86,P87,P88,P89,P91,P92,P93,P94,P95,P96,P97,P98,P99
870,-1.0464892459799084,-0.0498133247510598,0.02486104354139071,-0.9365023176684865,0.10293589208279286,-0.00683575109251984,2.0424667884706253,-0.20235255301208876,0.018193543395972966,0.0,0.0,-0.055578568304899614,0.0,0.0,0.017955485604057447,2.0416714039176056,-0.2,0.0,0.0,0.0,0.08043961184629032,0.0,0.0,0.024791236696577287,0.0007953845530197512,0.002352553012088754,0.0,880.7150362712143,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.7150362712143,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
871,-1.0489998039305273,-0.05156981856316871,-0.002406922385991859,-0.9313495265706793,0.10476884002388005,0.0013843647148887653,2.031071596197,-0.20012584344825013,0.018344379223935614,0.0,0.0,-0.01925945213318833,0.0,0.0,0.006464675675327568,2.030281594992601,-0.19999999999999998,0.0,0.0,0.0,0.016852529747196473,0.0,0.0,0.0050803109604388025,0.0007900012043990934,0.00012584344825014582,0.0,881.7250612712143,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.7250612712143,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
872,-1.0513328562825035,-0.04461438099129175,0.3340452831350534,-0.9261968086877255,0.103435363003238,-0.11612800476227855,2.017567035241336,-0.19963382674807892,0.01769680582195087,0.0,0.0,0.5419841817369244,0.0,0.0,-0.18875464319770366,2.0154115666738526,-0.19999999999999998,0.0,0.0,0.0,0.20793889860187104,0.0,0.0,0.0726266384354251,0.0021554685674836094,0.00036617325192106476,0.0,882.7350862712142,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.7350862712142,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
873,-1.0540821838265049,-0.048310777653815154,-0.37687381715154183,-0.9208389319602907,0.10604470345784252,0.13899342832218967,2.0075305733799516,-0.19952116772388742,0.016980709598992123,0.0,0.0,-0.8162459843801528,0.0,0.0,0.2966671452269729,2.0075019771426144,-0.19999999999999998,0.0,0.0,0.0,0.439372167228611,0.0,0.0,0.15767371690478324,2.8596237337197294e-05,0.00047883227611256185,0.0,883.7451112712141,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.7451112712141,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
874,-1.05621917395419,-0.05936400281000902,0.00496649672447208,-0.9156400839792552,0.11099461429813738,-0.0027318426758042025,1.9954857151107042,-0.19952179699962605,0.01620730623793878,0.0,0.0,0.24095678897477674,0.0,0.0,-0.09032287721735414,1.9942138667301048,-0.19999999999999998,0.0,0.0,0.0,0.23599029225030466,0.0,0.0,0.08759103454154994,0.0012718483805993497,0.0004782030003739335,0.0,884.755136271214,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.755136271214,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
875,-1.0591853446749804,-0.05409027012236377,0.007748466649499749,-0.9100907805963993,0.11001689189898665,-0.0033176381658731368,1.9867802628861324,-0.19952297567212876,0.015532238905750406,0.0,0.0,0.009467818618846845,0.0,0.0,-0.00367967968919214,1.9875698115238496,-0.19999999999999998,0.0,0.0,0.0,0.0017193519693470957,0.0,0.0,0.00036204152331900316,0.0007895486377171856,0.00047702432787122273,0.0,885.765161271214,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.765161271214,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
876,-1.0622762079112764,-0.06340566069088598,-0.5218676224049711,-0.9044357931207557,0.11471388231045915,0.2079845661639879,1.9777844953203074,-0.19953980041095326,0.014873883129290033,0.0,0.0,-0.8491883664294252,0.0,0.0,0.33857651033761715,1.978394687667604,-0.19999999999999998,0.0,0.0,0.0,0.3273207440244541,0.0,0.0,0.13059194417362927,0.0006101923472965343,0.00046019958904672253,0.0,886.7751862712139,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.7751862712139,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
877,-1.0651659961033535,-0.07246992634307743,-0.1373595721495417,-0.8988123677889298,0.11922210763333149,0.0540842279466206,1.968286397974497,-0.19956079163214657,0.014232347245829695,0.0,0.0,0.10027947185626632,0.0,0.0,-0.04103141195181675,1.9685867966488488,-0.19999999999999998,0.0,0.0,0.0,0.23763904400580801,0.0,0.0,0.09511563989843735,0.0003003986743519427,0.0004392083678534109,0.0,887.7852112712138,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.7852112712138,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
878,-1.0686350347250924,-0.061330904993983554,0.07437418661998063,-0.8929145366199747,0.11558979892293034,-0.03265335320513571,1.957422769966016,-0.19958655530065428,0.01358979476695743,0.0,0.0,0.20523284610531653,0.0,0.0,-0.08626012645887335,1.9568806041426128,-0.19999999999999998,0.0,0.0,0.0,0.1308586594853359,0.0,0.0,0.05360677325373764,0.0005421658234032734,0.00041344469934570527,0.0,888.7952362712138,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.7952362712138,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
879,-1.0723157341966223,-0.06944515273082073,-0.7675209452662611,-0.8868688298911607,0.1203483707465266,0.33228204150080254,1.947407164211382,-0.19960259939920802,0.012995745481095299,0.0,0.0,-1.2878407517350339,0.0,0.0,0.5578245191269307,1.9473890967051126,-0.19999999999999998,0.0,0.0,0.0,0.5203198064687727,0.0,0.0,0.2255424776261281,1.8067506269314748e-05,0.00039740060079196393,0.0,889.8052612712137,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.8052612712137,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
880,-1.0753959324142335,-0.08247757130376926,-0.23007789843135318,-0.8810217051449138,0.12707244917354835,0.098839839845208,1.9351723673545058,-0.19963035894781878,0.01237896265840851,0.0,0.0,0.10208017152992147,0.0,0.0,-0.04543537518655638,1.9337846027113486,-0.19999999999999998,0.0,0.0,0.0,0.3321580699612746,0.0,0.0,0.14427521503176438,0.0013877646431572632,0.0003696410521812077,0.0,890.8152862712136,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.8152862712136,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
881,-1.0796431903956045,-0.07811730453280452,-0.3992089182415575,-0.8746082111857789,0.12647647710458196,0.1809129136468607,1.9252202004210182,-0.19963926511203586,0.011841523855882904,0.0,0.0,-0.5037376370361956,0.0,0.0,0.23163686281746063,1.9252422460176009,-0.19999999999999998,0.0,0.0,0.0,0.10452871879463804,0.0,0.0,0.050723949170599913,2.2045596582698224e-05,0.00036073488796412034,0.0,891.8253112712135,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.8253112712135,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
882,-1.084058639717117,-0.09633259217353528,-1.0977571875682235,-0.8680405110889482,0.1364466805441806,0.515223439063534,1.9155527824961909,-0.19965192534775725,0.01133122450148182,0.0,0.0,-1.5294837607945184,0.0,0.0,0.7218387065678735,1.9157507385801118,-0.19999999999999998,0.0,0.0,0.0,0.43172657322629493,0.0,0.0,0.20661526750433956,0.0001979560839209249,0.0003480746522427358,0.0,892.8353362712135,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.8353362712135,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
883,-1.087764725848958,-0.08739426205462687,0.42459845806893926,-0.8617483179017004,0.13329826170176934,-0.2115044356498592,1.9059939840462774,-0.19966567825594592,0.010844606804379564,0.0,0.0,1.365465990037996,0.0,0.0,-0.6606469627947114,1.9062592311426,-0.19999999999999998,0.0,0.0,0.0,0.9408675319690567,0.0,0.0,0.44914252714485214,0.00026524709632269605,0.0003343217440540669,0.0,893.8453612712134,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.8453612712134,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
884,-1.0924328941793937,-0.05186277215456496,0.015469945459827217,-0.8549349981304113,0.1175371687714578,-0.00806552371139252,1.8945204330106056,-0.19968902761089216,0.010337475802384548,0.0,0.0,-0.23738538109929386,0.0,0.0,0.11766663850087661,1.8936038878925996,-0.19999999999999998,0.0,0.0,0.0,0.2528553265591211,0.0,0.0,0.12573216221226913,0.0009165451180059847,0.000310972389107822,0.0,894.8553862712133,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.8553862712133,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
885,-1.0952193087985989,-0.050498397396570145,-0.24947675259881463,-0.8489594795624636,0.11844145859682763,0.12717979363617862,1.8714366837780754,-0.16097799344988736,0.026339974037011826,0.0,0.0,-0.41322281720611104,0.0,0.0,0.21076599657624334,1.8632310640926053,-0.14999999999999997,0.0,0.0,0.0,0.1637460646072964,0.0,0.0,0.08358620294006472,0.008205619685470067,0.010977993449887397,0.0,895.8654112712132,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.8654112712132,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
886,-1.0980574106586873,-0.06562573257161843,-0.678793011645781,-0.8428661675025555,0.1284299569236217,0.3619178852541255,1.858021770393723,-0.15189787623290713,0.02901679368539873,0.0,0.0,-0.9441250516597606,0.0,0.0,0.5069940043283034,1.8546887073988576,-0.14999999999999997,0.0,0.0,0.0,0.2653320400139796,0.0,0.0,0.14507611907417794,0.0033330629948653545,0.0018978762329071586,0.0,896.8754362712132,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.8754362712132,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
887,-1.1012112760020545,-0.079626623031847,-0.5041213153404193,-0.8365089220003077,0.13777363780058874,0.273839461876251,1.8478542237686646,-0.11100304988774705,0.04536111380102399,0.0,0.0,-0.39616827015110634,0.0,0.0,0.21940400255322126,1.8461463507050984,-0.09999999999999998,0.0,0.0,0.0,0.10795304518931292,0.0,0.0,0.05443545932302976,0.0017078730635662343,0.011003049887747071,0.0,897.8854612712131,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.8854612712131,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
888,-1.1052547940876654,-0.08344340468895875,-0.5893684326865958,-0.8295803013040927,0.1415830995815031,0.32858839187756683,1.837255983382711,-0.10147527495863126,0.04741652343238575,0.0,0.0,-0.6420540486494836,0.0,0.0,0.3624250914660688,1.8341237746176078,-0.09999999999999998,0.0,0.0,0.0,0.05268561596288779,0.0,0.0,0.033836699588501995,0.003132208765103117,0.001475274958631284,0.0,898.895486271213,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.895486271213,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
889,-1.1091374570457053,-0.077620533250307,-0.19250595419219535,-0.82266303898663,0.13986456332327799,0.10666262982172739,1.8288785076470773,-0.09928344550074449,0.04625173868792155,0.0,0.0,0.05276854637686827,0.0,0.0,-0.03049503410800307,1.826846952248855,-0.09999999999999998,0.0,0.0,0.0,0.24527450056906364,0.0,0.0,0.13715766392973044,0.0020315553982221957,0.0007165544992554923,0.0,899.905511271213,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.905511271213,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
